filename,crack,inactive
augmented_images/cell1191_aug_2.png,0,0
augmented_images/cell0446_aug_0.png,1,0
augmented_images/cell0446_aug_1.png,1,0
augmented_images/cell0446_aug_2.png,1,0
augmented_images/cell1665_aug_0.png,1,1
augmented_images/cell1665_aug_1.png,1,1
augmented_images/cell1665_aug_2.png,1,1
augmented_images/cell1531_aug_0.png,0,0
augmented_images/cell1531_aug_1.png,0,0
augmented_images/cell1531_aug_2.png,0,0
augmented_images/cell2517_aug_0.png,1,0
augmented_images/cell2517_aug_1.png,1,0
augmented_images/cell2517_aug_2.png,1,0
augmented_images/cell2363_aug_0.png,0,0
augmented_images/cell2363_aug_1.png,0,0
augmented_images/cell2363_aug_2.png,0,0
augmented_images/cell0188_aug_0.png,0,0
augmented_images/cell0188_aug_1.png,0,0
augmented_images/cell0188_aug_2.png,0,0
augmented_images/cell1628_aug_0.png,1,1
augmented_images/cell1628_aug_1.png,1,1
augmented_images/cell1628_aug_2.png,1,1
augmented_images/cell0701_aug_0.png,1,0
augmented_images/cell0701_aug_1.png,1,0
augmented_images/cell0701_aug_2.png,1,0
augmented_images/cell2480_aug_0.png,0,0
augmented_images/cell2480_aug_1.png,0,0
augmented_images/cell2480_aug_2.png,0,0
augmented_images/cell1441_aug_0.png,0,0
augmented_images/cell1441_aug_1.png,0,0
augmented_images/cell1441_aug_2.png,0,0
augmented_images/cell0643_aug_0.png,0,0
augmented_images/cell0643_aug_1.png,0,0
augmented_images/cell0643_aug_2.png,0,0
augmented_images/cell0843_aug_0.png,1,0
augmented_images/cell0843_aug_1.png,1,0
augmented_images/cell0843_aug_2.png,1,0
augmented_images/cell0876_aug_0.png,1,0
augmented_images/cell0876_aug_1.png,1,0
augmented_images/cell0876_aug_2.png,1,0
augmented_images/cell0151_aug_0.png,0,0
augmented_images/cell0151_aug_1.png,0,0
augmented_images/cell0151_aug_2.png,0,0
augmented_images/cell2428_aug_0.png,0,0
augmented_images/cell2428_aug_1.png,0,0
augmented_images/cell2428_aug_2.png,0,0
augmented_images/cell1382_aug_0.png,0,0
augmented_images/cell1382_aug_1.png,0,0
augmented_images/cell1382_aug_2.png,0,0
augmented_images/cell0351_aug_0.png,0,0
augmented_images/cell0351_aug_1.png,0,0
augmented_images/cell0351_aug_2.png,0,0
augmented_images/cell2332_aug_0.png,0,0
augmented_images/cell2332_aug_1.png,0,0
augmented_images/cell2332_aug_2.png,0,0
augmented_images/cell2234_aug_0.png,0,0
augmented_images/cell2234_aug_1.png,0,0
augmented_images/cell2234_aug_2.png,0,0
augmented_images/cell1541_aug_0.png,0,0
augmented_images/cell1541_aug_1.png,0,0
augmented_images/cell1541_aug_2.png,0,0
augmented_images/cell2413_aug_0.png,0,0
augmented_images/cell2413_aug_1.png,0,0
augmented_images/cell2413_aug_2.png,0,0
augmented_images/cell0733_aug_0.png,0,0
augmented_images/cell0733_aug_1.png,0,0
augmented_images/cell0733_aug_2.png,0,0
augmented_images/cell2085_aug_0.png,0,0
augmented_images/cell2085_aug_1.png,0,0
augmented_images/cell2085_aug_2.png,0,0
augmented_images/cell1342_aug_0.png,0,0
augmented_images/cell1342_aug_1.png,0,0
augmented_images/cell1342_aug_2.png,0,0
augmented_images/cell0731_aug_0.png,0,0
augmented_images/cell0731_aug_1.png,0,0
augmented_images/cell0731_aug_2.png,0,0
augmented_images/cell2002_aug_0.png,0,0
augmented_images/cell2002_aug_1.png,0,0
augmented_images/cell2002_aug_2.png,0,0
augmented_images/cell1672_aug_0.png,1,1
augmented_images/cell1672_aug_1.png,1,1
augmented_images/cell1672_aug_2.png,1,1
augmented_images/cell1769_aug_0.png,0,0
augmented_images/cell1769_aug_1.png,0,0
augmented_images/cell1769_aug_2.png,0,0
augmented_images/cell0632_aug_0.png,0,0
augmented_images/cell0632_aug_1.png,0,0
augmented_images/cell0632_aug_2.png,0,0
augmented_images/cell2533_aug_0.png,0,0
augmented_images/cell2533_aug_1.png,0,0
augmented_images/cell2533_aug_2.png,0,0
augmented_images/cell0829_aug_0.png,0,0
augmented_images/cell0829_aug_1.png,0,0
augmented_images/cell0829_aug_2.png,0,0
augmented_images/cell1671_aug_0.png,1,1
augmented_images/cell1671_aug_1.png,1,1
augmented_images/cell1671_aug_2.png,1,1
augmented_images/cell2567_aug_0.png,0,0
augmented_images/cell2567_aug_1.png,0,0
augmented_images/cell2567_aug_2.png,0,0
augmented_images/cell2025_aug_0.png,0,0
augmented_images/cell2025_aug_1.png,0,0
augmented_images/cell2025_aug_2.png,0,0
augmented_images/cell1943_aug_0.png,0,0
augmented_images/cell1943_aug_1.png,0,0
augmented_images/cell1943_aug_2.png,0,0
augmented_images/cell2481_aug_0.png,0,0
augmented_images/cell2481_aug_1.png,0,0
augmented_images/cell2481_aug_2.png,0,0
augmented_images/cell0052_aug_0.png,1,0
augmented_images/cell0052_aug_1.png,1,0
augmented_images/cell0052_aug_2.png,1,0
augmented_images/cell0002_aug_0.png,1,0
augmented_images/cell0002_aug_1.png,1,0
augmented_images/cell0002_aug_2.png,1,0
augmented_images/cell2260_aug_0.png,0,0
augmented_images/cell2260_aug_1.png,0,0
augmented_images/cell2260_aug_2.png,0,0
augmented_images/cell0021_aug_0.png,1,0
augmented_images/cell0021_aug_1.png,1,0
augmented_images/cell0021_aug_2.png,1,0
augmented_images/cell2527_aug_0.png,0,0
augmented_images/cell2527_aug_1.png,0,0
augmented_images/cell2527_aug_2.png,0,0
augmented_images/cell0081_aug_0.png,0,0
augmented_images/cell0081_aug_1.png,0,0
augmented_images/cell0081_aug_2.png,0,0
augmented_images/cell0644_aug_0.png,1,0
augmented_images/cell0644_aug_1.png,1,0
augmented_images/cell0644_aug_2.png,1,0
augmented_images/cell1728_aug_0.png,0,0
augmented_images/cell1728_aug_1.png,0,0
augmented_images/cell1728_aug_2.png,0,0
augmented_images/cell1598_aug_0.png,0,0
augmented_images/cell1598_aug_1.png,0,0
augmented_images/cell1598_aug_2.png,0,0
augmented_images/cell1752_aug_0.png,0,0
augmented_images/cell1752_aug_1.png,0,0
augmented_images/cell1752_aug_2.png,0,0
augmented_images/cell0707_aug_0.png,0,0
augmented_images/cell0707_aug_1.png,0,0
augmented_images/cell0707_aug_2.png,0,0
augmented_images/cell1521_aug_0.png,0,0
augmented_images/cell1521_aug_1.png,0,0
augmented_images/cell1521_aug_2.png,0,0
augmented_images/cell2218_aug_0.png,0,0
augmented_images/cell2218_aug_1.png,0,0
augmented_images/cell2218_aug_2.png,0,0
augmented_images/cell0292_aug_0.png,1,0
augmented_images/cell0292_aug_1.png,1,0
augmented_images/cell0292_aug_2.png,1,0
augmented_images/cell0275_aug_0.png,1,0
augmented_images/cell0275_aug_1.png,1,0
augmented_images/cell0275_aug_2.png,1,0
augmented_images/cell2096_aug_0.png,0,0
augmented_images/cell2096_aug_1.png,0,0
augmented_images/cell2096_aug_2.png,0,0
augmented_images/cell2052_aug_0.png,1,1
augmented_images/cell2052_aug_1.png,1,1
augmented_images/cell2052_aug_2.png,1,1
augmented_images/cell0856_aug_0.png,0,0
augmented_images/cell0856_aug_1.png,0,0
augmented_images/cell0856_aug_2.png,0,0
augmented_images/cell0117_aug_0.png,0,0
augmented_images/cell0117_aug_1.png,0,0
augmented_images/cell0117_aug_2.png,0,0
augmented_images/cell1239_aug_0.png,0,0
augmented_images/cell1239_aug_1.png,0,0
augmented_images/cell1239_aug_2.png,0,0
augmented_images/cell0571_aug_0.png,0,0
augmented_images/cell0571_aug_1.png,0,0
augmented_images/cell0571_aug_2.png,0,0
augmented_images/cell1642_aug_0.png,0,0
augmented_images/cell1642_aug_1.png,0,0
augmented_images/cell1642_aug_2.png,0,0
augmented_images/cell1566_aug_0.png,0,0
augmented_images/cell1566_aug_1.png,0,0
augmented_images/cell1566_aug_2.png,0,0
augmented_images/cell0834_aug_0.png,1,0
augmented_images/cell0834_aug_1.png,1,0
augmented_images/cell0834_aug_2.png,1,0
augmented_images/cell1835_aug_0.png,0,0
augmented_images/cell1835_aug_1.png,0,0
augmented_images/cell1835_aug_2.png,0,0
augmented_images/cell1056_aug_0.png,0,0
augmented_images/cell1056_aug_1.png,0,0
augmented_images/cell1056_aug_2.png,0,0
augmented_images/cell1451_aug_0.png,0,0
augmented_images/cell1451_aug_1.png,0,0
augmented_images/cell1451_aug_2.png,0,0
augmented_images/cell1572_aug_0.png,0,0
augmented_images/cell1572_aug_1.png,0,0
augmented_images/cell1572_aug_2.png,0,0
augmented_images/cell0322_aug_0.png,1,0
augmented_images/cell0322_aug_1.png,1,0
augmented_images/cell0322_aug_2.png,1,0
augmented_images/cell0885_aug_0.png,1,0
augmented_images/cell0885_aug_1.png,1,0
augmented_images/cell0885_aug_2.png,1,0
augmented_images/cell2592_aug_0.png,0,0
augmented_images/cell2592_aug_1.png,0,0
augmented_images/cell2592_aug_2.png,0,0
augmented_images/cell1874_aug_0.png,0,0
augmented_images/cell1874_aug_1.png,0,0
augmented_images/cell1874_aug_2.png,0,0
augmented_images/cell0182_aug_0.png,0,0
augmented_images/cell0182_aug_1.png,0,0
augmented_images/cell0182_aug_2.png,0,0
augmented_images/cell1278_aug_0.png,0,0
augmented_images/cell1278_aug_1.png,0,0
augmented_images/cell1278_aug_2.png,0,0
augmented_images/cell0851_aug_0.png,1,0
augmented_images/cell0851_aug_1.png,1,0
augmented_images/cell0851_aug_2.png,1,0
augmented_images/cell1142_aug_0.png,1,0
augmented_images/cell1142_aug_1.png,1,0
augmented_images/cell1142_aug_2.png,1,0
augmented_images/cell1502_aug_0.png,1,0
augmented_images/cell1502_aug_1.png,1,0
augmented_images/cell1502_aug_2.png,1,0
augmented_images/cell1120_aug_0.png,0,0
augmented_images/cell1120_aug_1.png,0,0
augmented_images/cell1120_aug_2.png,0,0
augmented_images/cell2329_aug_0.png,0,0
augmented_images/cell2329_aug_1.png,0,0
augmented_images/cell2329_aug_2.png,0,0
augmented_images/cell1591_aug_0.png,1,0
augmented_images/cell1591_aug_1.png,1,0
augmented_images/cell1591_aug_2.png,1,0
augmented_images/cell1038_aug_0.png,0,0
augmented_images/cell1038_aug_1.png,0,0
augmented_images/cell1038_aug_2.png,0,0
augmented_images/cell1776_aug_0.png,0,0
augmented_images/cell1776_aug_1.png,0,0
augmented_images/cell1776_aug_2.png,0,0
augmented_images/cell1532_aug_0.png,0,0
augmented_images/cell1532_aug_1.png,0,0
augmented_images/cell1532_aug_2.png,0,0
augmented_images/cell1486_aug_0.png,0,0
augmented_images/cell1486_aug_1.png,0,0
augmented_images/cell1486_aug_2.png,0,0
augmented_images/cell1484_aug_0.png,0,0
augmented_images/cell1484_aug_1.png,0,0
augmented_images/cell1484_aug_2.png,0,0
augmented_images/cell1600_aug_0.png,0,0
augmented_images/cell1600_aug_1.png,0,0
augmented_images/cell1600_aug_2.png,0,0
augmented_images/cell2543_aug_0.png,0,0
augmented_images/cell2543_aug_1.png,0,0
augmented_images/cell2543_aug_2.png,0,0
augmented_images/cell0901_aug_0.png,0,0
augmented_images/cell0901_aug_1.png,0,0
augmented_images/cell0901_aug_2.png,0,0
augmented_images/cell1211_aug_0.png,0,0
augmented_images/cell1211_aug_1.png,0,0
augmented_images/cell1211_aug_2.png,0,0
augmented_images/cell1926_aug_0.png,0,0
augmented_images/cell1926_aug_1.png,0,0
augmented_images/cell1926_aug_2.png,0,0
augmented_images/cell0771_aug_0.png,0,0
augmented_images/cell0771_aug_1.png,0,0
augmented_images/cell0771_aug_2.png,0,0
augmented_images/cell0060_aug_0.png,0,0
augmented_images/cell0060_aug_1.png,0,0
augmented_images/cell0060_aug_2.png,0,0
augmented_images/cell0937_aug_0.png,0,0
augmented_images/cell0937_aug_1.png,0,0
augmented_images/cell0937_aug_2.png,0,0
augmented_images/cell1503_aug_0.png,0,0
augmented_images/cell1503_aug_1.png,0,0
augmented_images/cell1503_aug_2.png,0,0
augmented_images/cell2190_aug_0.png,0,0
augmented_images/cell2190_aug_1.png,0,0
augmented_images/cell2190_aug_2.png,0,0
augmented_images/cell2589_aug_0.png,0,0
augmented_images/cell2589_aug_1.png,0,0
augmented_images/cell2589_aug_2.png,0,0
augmented_images/cell0490_aug_0.png,1,1
augmented_images/cell0490_aug_1.png,1,1
augmented_images/cell0490_aug_2.png,1,1
augmented_images/cell1235_aug_0.png,0,0
augmented_images/cell1235_aug_1.png,0,0
augmented_images/cell1235_aug_2.png,0,0
augmented_images/cell1708_aug_0.png,0,0
augmented_images/cell1708_aug_1.png,0,0
augmented_images/cell1708_aug_2.png,0,0
augmented_images/cell1845_aug_0.png,0,0
augmented_images/cell1845_aug_1.png,0,0
augmented_images/cell1845_aug_2.png,0,0
augmented_images/cell1979_aug_0.png,0,0
augmented_images/cell1979_aug_1.png,0,0
augmented_images/cell1979_aug_2.png,0,0
augmented_images/cell0374_aug_0.png,1,0
augmented_images/cell0374_aug_1.png,1,0
augmented_images/cell0374_aug_2.png,1,0
augmented_images/cell1458_aug_0.png,0,0
augmented_images/cell1458_aug_1.png,0,0
augmented_images/cell1458_aug_2.png,0,0
augmented_images/cell0095_aug_0.png,0,0
augmented_images/cell0095_aug_1.png,0,0
augmented_images/cell0095_aug_2.png,0,0
augmented_images/cell1018_aug_0.png,0,0
augmented_images/cell1018_aug_1.png,0,0
augmented_images/cell1018_aug_2.png,0,0
augmented_images/cell0953_aug_0.png,0,0
augmented_images/cell0953_aug_1.png,0,0
augmented_images/cell0953_aug_2.png,0,0
augmented_images/cell1841_aug_0.png,0,0
augmented_images/cell1841_aug_1.png,0,0
augmented_images/cell1841_aug_2.png,0,0
augmented_images/cell2120_aug_0.png,0,0
augmented_images/cell2120_aug_1.png,0,0
augmented_images/cell2120_aug_2.png,0,0
augmented_images/cell2610_aug_0.png,0,0
augmented_images/cell2610_aug_1.png,0,0
augmented_images/cell2610_aug_2.png,0,0
augmented_images/cell1246_aug_0.png,0,0
augmented_images/cell1246_aug_1.png,0,0
augmented_images/cell1246_aug_2.png,0,0
augmented_images/cell1159_aug_0.png,0,0
augmented_images/cell1159_aug_1.png,0,0
augmented_images/cell1159_aug_2.png,0,0
augmented_images/cell2509_aug_0.png,1,0
augmented_images/cell2509_aug_1.png,1,0
augmented_images/cell2509_aug_2.png,1,0
augmented_images/cell0124_aug_0.png,0,0
augmented_images/cell0124_aug_1.png,0,0
augmented_images/cell0124_aug_2.png,0,0
augmented_images/cell0042_aug_0.png,0,0
augmented_images/cell0042_aug_1.png,0,0
augmented_images/cell0042_aug_2.png,0,0
augmented_images/cell2236_aug_0.png,0,0
augmented_images/cell2236_aug_1.png,0,0
augmented_images/cell2236_aug_2.png,0,0
augmented_images/cell0320_aug_0.png,1,1
augmented_images/cell0320_aug_1.png,1,1
augmented_images/cell0320_aug_2.png,1,1
augmented_images/cell0303_aug_0.png,0,0
augmented_images/cell0303_aug_1.png,0,0
augmented_images/cell0303_aug_2.png,0,0
augmented_images/cell1369_aug_0.png,0,0
augmented_images/cell1369_aug_1.png,0,0
augmented_images/cell1369_aug_2.png,0,0
augmented_images/cell1353_aug_0.png,0,0
augmented_images/cell1353_aug_1.png,0,0
augmented_images/cell1353_aug_2.png,0,0
augmented_images/cell2133_aug_0.png,0,0
augmented_images/cell2133_aug_1.png,0,0
augmented_images/cell2133_aug_2.png,0,0
augmented_images/cell0826_aug_0.png,0,0
augmented_images/cell0826_aug_1.png,0,0
augmented_images/cell0826_aug_2.png,0,0
augmented_images/cell1021_aug_0.png,0,0
augmented_images/cell1021_aug_1.png,0,0
augmented_images/cell1021_aug_2.png,0,0
augmented_images/cell1345_aug_0.png,0,0
augmented_images/cell1345_aug_1.png,0,0
augmented_images/cell1345_aug_2.png,0,0
augmented_images/cell2551_aug_0.png,0,0
augmented_images/cell2551_aug_1.png,0,0
augmented_images/cell2551_aug_2.png,0,0
augmented_images/cell1141_aug_0.png,0,0
augmented_images/cell1141_aug_1.png,0,0
augmented_images/cell1141_aug_2.png,0,0
augmented_images/cell1871_aug_0.png,0,0
augmented_images/cell1871_aug_1.png,0,0
augmented_images/cell1871_aug_2.png,0,0
augmented_images/cell1307_aug_0.png,0,0
augmented_images/cell1307_aug_1.png,0,0
augmented_images/cell1307_aug_2.png,0,0
augmented_images/cell1181_aug_0.png,0,0
augmented_images/cell1181_aug_1.png,0,0
augmented_images/cell1181_aug_2.png,0,0
augmented_images/cell1782_aug_0.png,0,0
augmented_images/cell1782_aug_1.png,0,0
augmented_images/cell1782_aug_2.png,0,0
augmented_images/cell0427_aug_0.png,1,0
augmented_images/cell0427_aug_1.png,1,0
augmented_images/cell0427_aug_2.png,1,0
augmented_images/cell0611_aug_0.png,1,0
augmented_images/cell0611_aug_1.png,1,0
augmented_images/cell0611_aug_2.png,1,0
augmented_images/cell0107_aug_0.png,0,0
augmented_images/cell0107_aug_1.png,0,0
augmented_images/cell0107_aug_2.png,0,0
augmented_images/cell0935_aug_0.png,0,0
augmented_images/cell0935_aug_1.png,0,0
augmented_images/cell0935_aug_2.png,0,0
augmented_images/cell2021_aug_0.png,0,0
augmented_images/cell2021_aug_1.png,0,0
augmented_images/cell2021_aug_2.png,0,0
augmented_images/cell1705_aug_0.png,0,0
augmented_images/cell1705_aug_1.png,0,0
augmented_images/cell1705_aug_2.png,0,0
augmented_images/cell1344_aug_0.png,0,0
augmented_images/cell1344_aug_1.png,0,0
augmented_images/cell1344_aug_2.png,0,0
augmented_images/cell0047_aug_0.png,1,0
augmented_images/cell0047_aug_1.png,1,0
augmented_images/cell0047_aug_2.png,1,0
augmented_images/cell0593_aug_0.png,0,0
augmented_images/cell0593_aug_1.png,0,0
augmented_images/cell0593_aug_2.png,0,0
augmented_images/cell2354_aug_0.png,0,0
augmented_images/cell2354_aug_1.png,0,0
augmented_images/cell2354_aug_2.png,0,0
augmented_images/cell1947_aug_0.png,0,0
augmented_images/cell1947_aug_1.png,0,0
augmented_images/cell1947_aug_2.png,0,0
augmented_images/cell0966_aug_0.png,0,0
augmented_images/cell0966_aug_1.png,0,0
augmented_images/cell0966_aug_2.png,0,0
augmented_images/cell1980_aug_0.png,0,0
augmented_images/cell1980_aug_1.png,0,0
augmented_images/cell1980_aug_2.png,0,0
augmented_images/cell1932_aug_0.png,0,0
augmented_images/cell1932_aug_1.png,0,0
augmented_images/cell1932_aug_2.png,0,0
augmented_images/cell1562_aug_0.png,0,0
augmented_images/cell1562_aug_1.png,0,0
augmented_images/cell1562_aug_2.png,0,0
augmented_images/cell1904_aug_0.png,0,0
augmented_images/cell1904_aug_1.png,0,0
augmented_images/cell1904_aug_2.png,0,0
augmented_images/cell0832_aug_0.png,0,0
augmented_images/cell0832_aug_1.png,0,0
augmented_images/cell0832_aug_2.png,0,0
augmented_images/cell2571_aug_0.png,0,0
augmented_images/cell2571_aug_1.png,0,0
augmented_images/cell2571_aug_2.png,0,0
augmented_images/cell2328_aug_0.png,0,0
augmented_images/cell2328_aug_1.png,0,0
augmented_images/cell2328_aug_2.png,0,0
augmented_images/cell1928_aug_0.png,0,0
augmented_images/cell1928_aug_1.png,0,0
augmented_images/cell1928_aug_2.png,0,0
augmented_images/cell0071_aug_0.png,0,0
augmented_images/cell0071_aug_1.png,0,0
augmented_images/cell0071_aug_2.png,0,0
augmented_images/cell1388_aug_0.png,0,0
augmented_images/cell1388_aug_1.png,0,0
augmented_images/cell1388_aug_2.png,0,0
augmented_images/cell1024_aug_0.png,0,0
augmented_images/cell1024_aug_1.png,0,0
augmented_images/cell1024_aug_2.png,0,0
augmented_images/cell0656_aug_0.png,0,0
augmented_images/cell0656_aug_1.png,0,0
augmented_images/cell0656_aug_2.png,0,0
augmented_images/cell0873_aug_0.png,1,0
augmented_images/cell0873_aug_1.png,1,0
augmented_images/cell0873_aug_2.png,1,0
augmented_images/cell0940_aug_0.png,0,0
augmented_images/cell0940_aug_1.png,0,0
augmented_images/cell0940_aug_2.png,0,0
augmented_images/cell1840_aug_0.png,0,0
augmented_images/cell1840_aug_1.png,0,0
augmented_images/cell1840_aug_2.png,0,0
augmented_images/cell1565_aug_0.png,0,0
augmented_images/cell1565_aug_1.png,0,0
augmented_images/cell1565_aug_2.png,0,0
augmented_images/cell1880_aug_0.png,0,0
augmented_images/cell1880_aug_1.png,0,0
augmented_images/cell1880_aug_2.png,0,0
augmented_images/cell2253_aug_0.png,0,0
augmented_images/cell2253_aug_1.png,0,0
augmented_images/cell2253_aug_2.png,0,0
augmented_images/cell1424_aug_0.png,0,0
augmented_images/cell1424_aug_1.png,0,0
augmented_images/cell1424_aug_2.png,0,0
augmented_images/cell0467_aug_0.png,1,0
augmented_images/cell0467_aug_1.png,1,0
augmented_images/cell0467_aug_2.png,1,0
augmented_images/cell1588_aug_0.png,0,0
augmented_images/cell1588_aug_1.png,0,0
augmented_images/cell1588_aug_2.png,0,0
augmented_images/cell1667_aug_0.png,1,1
augmented_images/cell1667_aug_1.png,1,1
augmented_images/cell1667_aug_2.png,1,1
augmented_images/cell0367_aug_0.png,1,0
augmented_images/cell0367_aug_1.png,1,0
augmented_images/cell0367_aug_2.png,1,0
augmented_images/cell2279_aug_0.png,0,0
augmented_images/cell2279_aug_1.png,0,0
augmented_images/cell2279_aug_2.png,0,0
augmented_images/cell2064_aug_0.png,0,0
augmented_images/cell2064_aug_1.png,0,0
augmented_images/cell2064_aug_2.png,0,0
augmented_images/cell1865_aug_0.png,0,0
augmented_images/cell1865_aug_1.png,0,0
augmented_images/cell1865_aug_2.png,0,0
